Year,Date,Time,Type,Sex,Age,Activity,Location,Country,State,Fatal Y/N
2025,29th September,0100hrs,Unprovoked,M,54,Swimming,Catalina Island,USA,Off California,N
2025,1st September,1524hrs,Unprovoked,M,8,Snorkeling,Horseshoe reef Key Largo,USA,Florida,N
2025,30th August,Not stated,Unprovoked,F,8,Swimming,Galveston,USA,Texas,N
2025,16th August,1055 hrs,Provoked,M,?,Fishing,Cayo Costa Boca Grande,USA,Florida,N
2025,19th July,Not stated,Unprovoked,M,69,Diving,Jupiter Inlet off Jupiter Beach Palm Beach County,USA,Florida,N
2025,18th July,1150hrs,Unprovoked,M,18,Surfing,New Smyrna Beach,USA,Florida,N
2025,6th July ,Not stated,Provoked,M,21,Fishing,Hoicks Hollow Nantucket Beach,USA,Massachusetts,N
2025,6th July,1500hrs,Unprovoked,M,40,Surfing,New Smyrna Beach,USA,Florida,N
2025,25th June,1615 hrs,Unprovoked,F,20,Swimming,Wantagh,USA,Long Island NY,N
2025,22nd June,1210hrs,Unprovoked,F,?,Swimming,Coligny Beach Hilton Head Island  ,USA,South Carolina,N
2025,17th June,1200hrs,Unprovoked,F,12,Swimming,Beach Marker 24 Hilton Head Island  ,USA,South Carolina,N
2025,2025-06-11 00:00:00,1211 hrs,Unprovoked,F,9,Snorkeling,Boca Grande,USA,Florida,N
2025,31st May,1400hrs,Unprovoked,M,42,Surfing,Montara State Beach,USA,California,N
2025,2025-05-29 00:00:00,1100hrs,Unprovoked,M,26,Swimming,Sunset Beach,USA,North Carolina,N
2025,2025-04-12 00:00:00,1500hrs,Unprovoked,M,?,Undisclosed,Everglades National Park Flamingo Lodge Highway West Miami-Dade (Monroe County),USA,Florida,N
2025,2025-01-11 00:00:00,1340hrs,Provoked,M,23,Diving,Off Haleiwa Boat Harbour Oahu,USA,Hawaii,N
2024,2024-10-25 00:00:00,AM,Unprovoked,M,27,Surfing,"Bathtub Beach, Martin County",USA,Florida,N
2024,2024-10-11 00:00:00,?,Unprovoked,M,16,Surfing,Brevard County Orlando,USA,Florida,N
2024,2024-07-08 00:00:00,1115hrs,Unprovoked,M,14,Diving into Water,Ponce de Leon Inlet Volusia County,USA,Florida,N
2024,2024-07-05 00:00:00,1615hrs,Unprovoked,M,26,Wading,New Smyrna Beach,USA,Florida,N
2024,2024-07-04 00:00:00,?,Unprovoked,F,Middle age,Swimming,South Padre Island,USA,Texas,N
2026,2024-07-04 00:00:00,?,Unprovoked,F,18,Swimming,South Padre Island,USA,Texas,N
2025,2024-07-04 00:00:00,?,Unprovoked,F,18,Swimming,South Padre Island,USA,Texas,N
2024,2024-07-04 00:00:00,1100hr,Unprovoked,M,21,Playing football in the water,New Smyrna Beach,USA,Floria,N
2024,2024-07-04 00:00:00,1100hr,Unprovoked,M,?,Swimming,New Smyrna Beach Beach Access 14 Volusia County,USA,Florida,N
2024,2024-06-23 00:00:00,after 1200hr,Unprovoked,M,49,Surfing,Goat Island (Moku'auia) La'ie Bay,USA,Hawaii,F
2024,2024-06-07 00:00:00,1400hr,Unprovoked,F,25,Unconfirmed Possibly swimming near the boat harbour,"Haleiwa, Oahu",USA,Hawaii,N
2024,2024-06-07 00:00:00,15.5,Unprovoked,F,15,Wading,Rosemary Beach Walton County,USA,Florida,N
2024,2024-06-07 00:00:00,13h15,Unprovoked,F,45,Swimming,Water Sound  Beach Walton County,USA,Florida,N
2024,2024-06-02 00:00:00,9h,Unprovoked,M,46,Swimming ocean training ,Del Mar Beach San Diego,USA,California,N
2024,2024-05-28 00:00:00,14h,Unprovoked,F,19,Wading,Jamaica Beach,USA,Galveston,N
2024,2024-05-02 00:00:00,13h30,Unprovoked,M,65,Spearfishing,Y-73' Ledge reef Chareston Coast,USA,South Carolina,N
2024,04 Mar 2024,,Unprovoked,M,,Surfing,"Old Man's, Waikiki",USA,Hawaii,N
2024,02 Mar-2024,13h30,Unprovoked,F,11,Swimming,"Rainbows, Oahu",USA,Hawaii,N
2023,30 Dec-2023,11h12,Unprovoked,M,39,Surfing,"Baby Beach, Maui",USA,Hawaii,Y
2023,05 Nov-2023,10h30,Unprovoked,M,66,Swimming,"Juno Beach, Palm Beach County",USA,Florida,N
2023,25 Oct 2023,15h05,Unprovoked,M,30,Surfing,"Pua’ena Point,  Haleiwa, Oahu",USA,Hawaii,N
2023,15 Oct 2023,16h00,Unprovoked,M,50,Surfing,"Hanalei Bay, Kauai",USA,Hawaii,N
2023,13 Oct-2023,15h45,Unprovoked,M,52,Surfing,"Linda Mar, Pacific State Beach, San Mateo County",USA,California,N
2023,02 Oct-2023,13h00,Unprovoked,F,45,Surfing,"Paia, Maui",USA,Hawaii,N
2023,01 Oct-2023,10h40,Unprovoked,M,52,Swimming,"Wildcat Beach, Marin County",USA,California,Y
2023,18 Sep-2023,16h00,Unprovoked,M,,Swimming,"Myrtle Beach, Horry County",USA,South Carolina,N
2023,12 Sep-2023,07h50,Questionable,M,38,Surfing,"New Smyrna Beach, Volusia County",USA,Florida,N
2023,11 Sep-2023,,Unprovoked,M,,Surfing,"Satellite Beach, Brevard County",USA,Florida,N
2023,04 Sep 2023,,Unprovoked,M,30s,Surfing,"Ponce Inlet, Volusia County",USA,Florida,N
2023,04 Sep 2023,,Unprovoked,F,37,Wading,"Ponce Inlet, Volusia County",USA,Florida,N
2023,23 Aug-2023,09h00,Unprovoked,,9,Wading,"Oak Island, Brunswick County",USA,North Carolina,N
2023,22 Aug-2023,13h00,Watercraft,M,19,Kayak fishing,"Pebble Beach, San Mateo County",USA,California,N
2023,07 Aug-2023,17h50,Unprovoked,F,65,Wading,Rockaway,USA,New York,N
2023,31 Jul-2023,09h30,Unprovoked,M,22,Surfing,"New Smyrna Beach, Volusia County",USA,Florida,N
2023,30 Jul-2023,15h30,Unprovoked,M,22,Spearfishing,"Anna Maria Island, Manatee County",USA,Florida,N
2023,29 Jul-2023,20h00,Unprovoked,F,26,Swimming,Tampa Bay,USA,Florida,N
2023,21 Jul-2023,13h20,Unprovoked,M,60,Boogie boarding,"Sea Pines Beach, Hilton Head Island, Beaufort County",USA,South Carolina,N
2023,15 Jul-2023,14h00,Unprovoked,M,49,Sitting,New Smyrna Beach,USA,Florida,N
2023,14 Jul-2023,15h00,Unprovoked,M,21,Surfing,New Smyrna Beach,USA,Florida,N
2023,04 Jul-2023,16h25,Unprovoked,F,,Standing,"Cherry Grove, Suffolk County",USA,New York,N
2023,04 Jul-2023,13h55,Unprovoked,M,49,Swimming,"Fire Island Pines, Suffolk County",USA,New York,N
2023,04 Jul-2023,13h50,Unprovoked,M,47,Swimming,"Quogue Village Beach, Suffolk County",USA,New York,N
2023,03 Jul-2023,17h20,Unprovoked,M,15,Surfing,"Kismet Beach, Suffolk County",USA,New York,N
2023,03 Jul-2023,13h45,Unprovoked,F,15,Swimming,"Beach 3, Robert Moses State Park, Suffolk County",USA,New York,N
2023,23-Jun-2023,,Unprovoked,F,!2,Swimming,"Cocoa Beach, Brevard County",USA,Florida,N
2023,23-Jun-2023,10h10,Unprovoked,M,,Fishing,"Flamingo Marina, Homestead, Miami-Dade County",USA,Florida,N
2023,Reported 14-June 2023,,Unprovoked,M,,Filming,Laysan,USA,Hawaii,N
2023,2023-05-20 00:00:00,1500h ,Provoked,F,26,Shark Feeding,Sea Quest Aquarium Layton Davis County,USA, Utah,N
2023,21-May 2023,15h00,Unprovoked,F,15,Surfing,"Stone Harbor, Cape May County",USA,New Jersey,N
2023,19 -May 2023,20h00,Provoked,M,35,Fishing,"Flagship Drive, Summerland Key, Monroe County",USA,Florida,N
2023,18-May-2023,15h00,Unprovoked,M,20,Spearfishing,"Marathon, Monroe County",USA,Florida,N
2023,14-May-2023,17h00,Unprovoked,F,24,Swimming,"Isle of Palms, Charleston County",USA,South Carolina,N
2023,11-May-2023,Afternoon,Unprovoked,F,13,Sitting,"Fort Pierce, St. Lucie County",USA,Florida,N
2023,11-May-2023,,Provoked,M,,Kayak fishing,"Kualoa, Oahu",USA,Hawaii,N
2023,05-May-2023,11h30,Unprovoked,M,22,Spearfishing,"Davis Reef, Islamorada, Monroe County",USA,Florida,N
2023,23-Apr-2023,,Unprovoked,M,,Spearfishing,"Anna Maria Island, Manatee County",USA,Florida,N
2023,11-Apr-2023,15h00,Unprovoked,F,50s,Windsurfing,"Virginia Key, Monroe County",USA,Florida,N
2023,09-Apr-2023,07h00,Watercraft,M,,Kayak fishing,Off Boca Raton. Palm Beach County,USA,Florida,N
2023,09-Apr-2023,07h00,Unprovoked,M,58,Surfing,"Kewalos, Oahu",USA,Hawaii,N
2023,25-Mar-2023,14h00,Unprovoked,M,67,Kite-Surfing,"Blue Fish Channel, Key West, Monroe County",USA,Florida,N
2023,19-Mar-2023,12h30,Unprovoked,M,60,Swimming,Anaehoomalu Bay,USA,Hawaii,N
2023,19-Feb-2023,17h30,Unprovoked,M,60,Surfing,"Jupiter Island, Martin County",USA,Florida,N
2023,08-Jan--2023,14h00,Unprovoked,M,34,Swimming,"Outer Mole, Fort Zachrry Tatlor Historic Park, Key West, Monroe County",USA,Florida,N
2023,01-Jan-2023,14h50,Provoked,M,30,Spearishing,70 miles off Pensacola,USA,Florida,N
2022,13-Dec-2022,08h00,Unprovoked,M,68,Swimming,Anaeho'imalu Bay,USA,Hawaii,N
2022,09-Dec-2022,12h00,Unprovoked,M,43,Diving,Pago Pago Harbor,USA,Samoa,N
2022,08-Dec-2022,12h00,Unprovoked,F,60,Snorkeling,"Keawakapu Point, Kehei, Maui",USA,Hawaii,Y
2022,07-Dec-2022,,Unprovoked,M,,Surfing,,USA,Texas,N
2022,27-Nov-2022,Afternoon,Unprovoked,F,10,Swimming,Hobe Sound,USA,Florida,N
2022,04-Nov-2022,10h00,Unprovoked,F,50,Swimming,"Del Mar Beach, San Diego County",USA,California,N
2022,03-Nov-2022,15h30,Provoked,M,29,Fishing,"Cape San Blas, Gulf County",USA,Florida,N
2022,31-Oct-2022,17h17,Unprovoked,M,,Surfing,"Otter Point, Pacific Grove",USA,California,N
2022,28-Oct-2022,Morning,Sea Disaster,M,40,Fishing,25 mikes from Empire,USA,Louisiana,N
2022,27-Oct-2022,,Provoked,M,,Fishing,Horn Island,USA,Mississippi,N
2022,25 Oct-2022,Afternoon,Unprovoked,M,51,Snorkeling,Kauai,USA,Hawaii,N
2022,10-Oct-2022,,Provoked,M,15,Fishing,"Key Largo, Monroe County",USA,Florida,N
2022,08-Oct-2022,,Unprovoked,M,40,Shipwreck,25 miles off Empire,USA,Louisiana,N
2022,02-Oct-2022,15h30,Unprovoked,M,31,Surfing,Centerville Beach,USA,California,N
2022,22-Sep-2022,,Unprovoked,M,26,Spearfishing,"Marathon, Monroe County",USA,Florida,N
2022,03-Sep-2022,16h10,Unprovoked,F,51,Swimming  or Snorkeling,"Lower Paia Beach Park, Maui",USA,Hawaii,N
2022,15-Aug-2022,11h17,Unprovoked,F,,Swimming,"Myrtle Beach, Horry County",USA,South Carolina,N
2022,15-Aug-2022,12h00,Unprovoked,F,,Standing,"Myrtle Beach, Horry County",USA,South Carolina,N
2022,13-Aug-2022,16h00,Unprovoked,M,10,Snorkeling,"Looe Key, Monroe County",USA,Florida,N
2022,10-Aug-2022,11h30,Unprovoked,M,,Paddleboarding,"Lovers Point, Pacific Grove, Monterey County",USA,California,N
2022,27-Jul-2022,,Unprovoked,M,13,Lobstering,"Florida Keys, Monroe County",USA,Florida,N
2022,25-Jul-2022,15h00,Unprovoked,M,33,Wading,"Daytona Beach, Volusia County",USA,Florida,N
2022,20-Jul-2022,17h45,Unprovoked,M,16,Surfing,"Kismet Beach, Long Island",USA,New York,N
2022,19-Jul-2022,10jh45,Questionable,,,,"Cape Canaveral, Brevard County",USA,Florida,N
2022,19-Jul-2022,Early  morning,Unprovoked,F,,Surfing,"Topsail Beach, Pender County",USA,Noirth Carolina,N
2022,17-Jul-2022,17h30,Provoked,M,,Fishing,"Content Keys, Monroe County",USA,Florida,N
2022,16-Jul-2022,13h12,Unprovoked,F,40,,"Daytona Beach Shores, Volusia County",USA,Florida,N
2022,13-Jul-2022,18h00,Unprovoked,M,49,,"Seaview Beach, Suffolk County",USA,New York,N
2022,13-Jul-2022,07h30,Unprovoked,M,41,Surfing,"Smith Point Beach, Suffolk County",USA,New York,N
2022,10-Jul-2022,,Unprovoked,M,30s,Surfing,"New Smyrna Beach, Volusia County",USA,Florida,N
2022,07-Jul-2022,11hoo,Unprovoked,M,17,Lifeguard Training Exercise,"Ocean Beach, Long Island",USA,New York,N
2022,03-Jul-2022,11h43,Unprovoked,M,28,Surfing,"New Smyrna Beach, Volusia County",USA,Florida,N
2022,03-Jul-2022,10h15,Unprovoked,M,,Lifeguard Exercises,"Smith Point Beach, Suffolk County",USA,New York,N
2022,30-Jun-2022,13h00,Unprovoked,M,,Swimming,"Jones Beach, Nassau County",USA,New York,N
2022,30-Jun-2022,15h00,Unprovoked,F,17,Scalloping,"Keaton Beach, ",USA,Florida,N
2022,29-Jun-2022,20h00,Unprovoked,F,35,Swimming,"Sawyer Key , Monroe County",USA,Florida,N
2022,29-Jun-2022,Afternoon,Unprovoked,M,,Jumped into water,"Summerland Key, Monroe County",USA,Florida,N
2022,23-Jun-2022,,Unprovoked,F,,,"Redington Beach, Pinellas County",USA,Florida,N
2022,22-Jun-2022,10h40,Unprovoked,M,62,Swimming,"Pacific Grove, Monterey County",USA,California,N
2022,21-Jun-2022,,Unprovoked,M,teen,,"Myrtle Beach, Horry County",USA,South Carolina,N
2022,03-May-2022,19h12,Provoked,M,,Fishing,"Île de Saint Simon, Glynn County",USA,Georgia,N
2022,17-Apr-2022,16h00,Unprovoked, M,56,,"Whale Harbor, Islamorada, Monroe County",USA,Florida,N
2022,12-Apr-2022,Afternoon,Unprovoked,M,17,Swimming,"Gulf Shores, Baldwin County",USA,Alabama,N
2022,11-Apr-2022,16h00,Unprovoked,M,Teen,Standing,"Higkand Beach, Palm Beach County",USA,Florida,N
2022,09-Apr-2022,Afternoon,Provoked,F,12,Feeding sharks & stingrays,Tutle Back Zoo,USA,New Jersey,N
2022,07-Apr-2022,10h00,Unprovoked,M,,Kayaking,Canaveral National Seashore,USA,Florida,N
2022,31-Mar-2022,Morning,Provoked,M,50s,Fishing,"Lake Worth Beach, Palm Beach County",USA,Florida,n
2022,13-Mar-2022,15h00,Unprovoked,M,20,Surfing,"New Smyrna Beach, Volusia County",USA,Florida,N
2022,09-Mar-2022,15h30,Provoked,M,21,Fishing,"New Smyrna Beach, Volusia County",USA,Florida,N
2022,26-Feb-2022,11h24,Unprovoked,M,42,Boogie boarding,"San Miguel Islandl, Santa Barbara County",USA,California,Y
2022,11-Feb-2022,17h30,Unprovoked,M,18,Surfing,"Cocoa Beach, Brevard  County",USA,Florida,N
2022,06-Jan-2022,14h45,Unprovoked,F,42,Wing Foil Surfing,"Anna Maria Island, Manatee County",USA,Florida,N
2021,24-Dec-2021,1040hrs,Unprovoked,M,31,Boogie Boarding,Morro Strand San Luis Obispo,USA,Los Angeles,Y
2021,22-Dec-2021,,Unprovoked,F,42,Wing Foil Surfing,"Anna Maria Island, Manatee County",USA,Florida,N
2021,04-Dec-2021,,Unprovoked,M,,Surfing,"Banyans, Kailua-Kona",USA,Hawaii,N
2021,07-Nov-2021,10h30,Unprovoked,F,27,Spearfishing,"Lahaina, Maui",USA,Hawaii,N
2021,04-Oct-2021,,Unprovoked,M,25,Surfing,"Fort Pierce State Park, St. Lucie County",USA,Florida,N
2021,03-Oct-2021,12h00,Unprovoked,M,,Swimming,"Jensen Beach, Martin County",USA,Florida,N
2021,03-Oct-2021,09h00,Unprovoked,M,38,Surfing,"Salmon Creek Beach, Sonoma County",USA,California,N
2021,09-Sep-2021,13h20,Unprovoked,M,!6,Surfing,"Ponce Inlet, Volusia County",USA,Florida,N
2021,03-Sep-2021,14h00,Unprovoked,M,64,"Fishing, fell in water",off Grand Isle,USA,Louisiana,N
2021,28-Aug-2021,11h45,Unprovoked,M,!!,Boogie boarding,"Galveston Island, Galveston County",USA,Texas,N
2021,21-Aug-2021,06h40,Unprovoked,M,41,Surfing,"Walton Beach Psrk, St. Lucie County",USA,Florida,N
2021,07-Aug-2021,10h00,Unprovoked,M,35,Surfing,"New Smyrna Beach, Volusia County",USA,Florida,N
2021,07-Aug-2021,07h51,Unprovoked,M,15,Snorkeling,"Key Largo, Monroe County",USA,Florida,N
2021,03-Aug-2021,11h46,Unprovoked,M,,,"Hilton Head Island, Beaufort County",USA,South Carolina,N
2021,02-Aug-2021,15h00,Unprovoked,F,12,Swimming,"Ocean City, Worcester County",USA,Maryland,N
2021,30-Jul-2021,11h00,Provoked,M,47,Fishing,"Ponce Inlet, Volusia County",USA,Florida,N
2021,27-Jul-2021,13h30,Unprovoked,M,15,Standing,Wrightsville Beach,USA,North Carolina,N
2021,27-Jul-2021,,Unprovoked,M,58,Surfing,"Tybee Island, Chatham County",USA,Georgia,N
2021,26-Jul-2021,11h00,Unprovoked,M,,Swimming,"Jones Beach, Nassau County",USA,New York,N
2021,21-Jul-2021,,Unprovoked,F,,Surfing,"Capitola Beach, Santa Cruz County",USA,California,N
2021,21-Jul-2021,12h23,,F,35,,"Near Patrick AFB, Brevard County",USA,Florida,N
2021,15-Jul-2021,16h30,Unprovoked,M,11,Boogie boarding,"New Smyrna Beach, Volusia County",USA,Florida,N
2021,10-Jul-2021,16h39,Unprovoked,F,9,Playing,"Bathtub Beach, Martin County",USA,Florida,N
2021,10-Jul-2021,,Unprovoked,M,36,Spearfishing,"46 miles off Mayport, Duval County",USA,Florida,Y
2021,04-Jul-2021,16h00,Unprovoked,M,8,Standing,"Ponce Inlet, Volusia County",USA,Florida,N
2021,04-Jul-2021,,Provoked,F,19,Spearfishing,,USA,BAHAMAS,N
2021,30-Jun-2021,07h15,Unprovoked,M,15,Canoeing,"Catalina Island, Orange County",USA,California,N
2021,28-Jun-2021,,Unprovoked,F,,Surfing,"Block Houe Beach, Brevard County",USA,Florida,Nq
2021,27-Jun-2021,11h30,Unprovoked,F,7,Swimming,"Ocean Isle, Brunswick County",USA,North Carolina,N
2021,26-Jun-2021,09h15,Unprovoked,M,38,Swimming,"Gray Whale Beach Cove State Beach, San Mateo County",USA,California,N
2021,18-Jun-2021,15h57,Unprovoked,M,12,Standing,"Bethune Beach, Volusia County",USA,Florida,N
2021,17-Jun-2021,14h30,Unprovoked,M,14,Swimming,"Grayton Beach State Park,   Walton County",USA,Florida,N
2021,14-Jun-2021,,Unprovoked,M,12,Standing,"New Smyrna Beach, Volusia County",USA,Florida,N
2021,14-Jun-2021,,Unprovoked,M,71,Standing,"New Smyrna Beach, Volusia County",USA,Florida,N
2021,23-May-2021,,Unprovoked,M,26,Swimming,"Burkes Beach, Hilton Head, Beaufort County",USA,South Carolina,N
2021,15-May-2021,16h45,Unprovoked,M,35,Kite Foiling,"Kanaha Beach Park, Maui",USA,Hawaii,N
2021,06-May-2021,11h30,Unprovoked,F,21,Wading,"Daytona Beach Shores, Volusia County",USA,Florida,N
2021,03-May-2021,16h00,Unprovoked,M,14,Surfing,"Marine Corps Base, Oahu",USA,Hawaii,N
2021,30-Apr-2021,09h00,Unprovoked,F,64,Surfing,"New Smyrna Beach, Volusia County",USA,Florida,N
2021,29-Apr-2021,10j30,Unprovoked,M,54,Boggie boarding,"Vero Beach, Indian River County",USA,Florida,N
2021,20-Apr-2021,08h56,Unprovoked,F,57,Swimming,Kukio Bay,USA,Hawaii,N
2021,17-Apr-2021,,Provoked,,,Tagging sharks,Outer Banks,USA,North Carolina,N
2021,02-Apr-2021,,Unprovoked,M,36,Swimming,"Key Biscayne, Miami-Dade County",USA,Florida,N
2021,30-Mar-2021,13h00,Unprovoked,M,,,"Vero Beach, Indian River County",USA,Florida,N
2021,25-Mar-2021,11h45,Unprovoked,F,16,,Indian River County,USA,Florida,N
2021,25-Mar-2021,,Unprovoked,M,7,Swimming,"Fort Lauderdale, Broward County",USA,Florida,N
2021,21-Mar-2021,14h00,Unprovoked,M,9,Body surfing,"Miami Beach, Miami-Dade County",USA,Florida,N
2021,18-Mar-2021,Afternoon,Unprovoked,M,20,Wading,"Juno Beach, Palm Beach County",USA,Florida,N
2021,06-Feb-2021,16h30,Unprovoked,M,,Surfing,"Waiokapua Bay, Kaui",USA,Hawaii,N
2021,02-Feb-2021,14h00,Watercraft,M,45 and 15,Kayaking,Ukumehama ,USA,Maui,N
2021,22-Jan-2021,,Watercraft,,,Fishing,Off Tampa Bay,USA,Florida,N
2021,22-Jan-2021,07h45,Unprovoked,M,73,Snorkeling,Maui,USA,Hawaii,N
2021,03-Jan-2021,10h30,Unprovoked,M,19,Surfing,"Cocoa Beach, Brevard  County",USA,Florida,N
2021,02-Jan-2021,10h30,Unprovoked,M,17,Surfing,"Cocoa Beach, Brevard  County",USA,Florida,N
2021,02-Jan-2021,08h00,Unprovoked,F,68,Swimming,"Anaehoomalu Bay
Waikoloa, Hawaii County",USA,Hawaii,N
2020,30-Dec-2020,Afternoon,Unprovoked,M,,Swimming,"Coronado, San Diego County",USA,California,N
2020,08-Dec-2020,07h45,Unprovoked,M,56,Surfing,Honolua Bay,USA,Hawaii,Y
2020,06-Dec-2020,15h20,Unprovoked,M,20,Surfing,"Seaside Cove, Clatsop County",USA,Oregon,N
2020,26-Nov-2020,14h00,Unprovoked,F,35,Snorkeling,Maui,USA,Hawaii,N
2020,31-Oct-2020,16h00,Unprovoked,M,17,Swimming,Ormond Beach,USA,Florida,N
2020,29-Oct-2020,13h00,Unprovoked,M,,Surfing,St George Island,USA,"Franklin County, Florida",N
2020,21-Oct-2020,Sunset,,M,,Surfing,"Emerald Isle, Carteret County",USA,North Carolina,N
2020,07-Oct-2020,Afternoon,Unprovoked,M,31,Body Surfing,"Miami Beach, Miami-Dade County",USA,Florida,N
2020,29-Sep-2020,,Provoked,M,,,Near Key Largo,USA,Florida,N
2020,21-Sep-2020,11h00,,F,61,Swimming,"Charley Young Beach, Maui",USA,Hawaii,N
2020,20-Sep-2020,10h30,Unprovoked,M,30,Snorkeling,"Sombero Key Light, Monroe County",USA,Florida,N
2020,16-Sep-2020,15h20,,M,48,Swimming,"Daytona Beach Shores, Volusia County",USA,Florida,N
2020,15-Sep-2020,10h45,Unprovoked,M,15,Surfing,"Ponce Inlet, Volusia County",USA,Florida,N
2020,15-Sep-2020,08h15,Unprovoked,M,25,Surfing,"Melbourne Beach, Brevard County",USA,Florida,N
2020,08-Sep-2020,,,M,54,Surf fishing,Canaveral National Seashore,USA,Florida,N
2020,06-Sep-2020,16h30,Unprovoked,F,70,Snorkeling,Puako,USA,Hawaii,N
2020,02-Sep-2020,,Unprovoked,M,,,"Jensen Beach, Martin County",USA,Florida,N
2020,30-Aug-2020,11h30,Unprovoked,M,12,Surfing,"Folly Beach, Charleston County",USA,South Carolina,N
2020,28-Aug-2020,Afternoon,Unprovoked,M,,Kayak fishing,"Shelter Cove, Humboldt County",USA,California,N
2020,23-Aug-2020,15h00,Unprovoked,M,23,Standing,"New Smyrna Beach, Volusia County",USA,Florida,N
