Year,Date,Time,Type,Sex,Age,Activity,Location,Country,State,Fatal Y/N
2020,22-Aug-2020,Morning,Unprovoked,M,14,Surfing,"St. Augustine Beach, Anastasia Island, St. Johns County",USA,Florida,N
2020,20-Aug-2020,11h00,Unprovoked,F,50,Boogie boarding,"New Smyrna Beach, Volusia County",USA,Florida,N
2020,19-Aug-2020,1415,,F,,Wading,"Myrtle Beach, Horry County",USA,South Carolina,N
2020,10-Aug-2020,16h00,Provoked,M,55,Fishing,"Off Gasparilla Island, Charlotte County",USA,Florida,N
2020,02-Aug-2020,14h00,Unprovoked,F,,Snorkeling,"Candle Reef, St. Croix",USA,Virgin Islands,N
2020,01-Aug-2020,14h00-15h00,Unprovoked,M,54,Surfing,"Surf City, Pender County",USA,North Carolina,N
2020,31-Jul-2020,17h00,Unprovoked,F,22,Surfing,"New Smyrna Beach, Volusia County",USA,Florida,N
2020,31-Jul-2020,13h00,Unprovoked,M,14,Swimming,"Orange Beach, Baldwin County",USA,Alabama,N
2020,29-Jul-2020,,Unprovoked,M,38,Diving,Florida Keys,USA,Florida,N
2020,27-Jul-2020,15h59,Unprovoked,F,63,Swimming,"Bailey Island, Cumberland County",USA,Maine,Y
2020,23-Jul-2020,12h00,Unprovoked,M,23,Spearfishing,Spanish Cay,USA,Bahamas,N
2020,23-Jul-2020,,Unprovoked,M,11,Standing,"New Smyrna Beach, Volusia County",USA,Florida,N
2020,22-Jul-2020,17h30,Unprovoked,M,,Treading water,"Neuse River, Craven County",USA,North Carolina,N
2020,19-Jul-2020,Afternoon,Unprovoked,F,12,Wading,"Cocoa Beach, Brevard  County",USA,Florida,N
2020,14-Jul-2020,,Unprovoked,F,14,Wading,"Melbourne Beach, Brevard County",USA,Florida,N
2020,10-Jul-202,08h00,Unprovoked,F,15,Surfing,"Cocoa Beach, Brevard  County",USA,Florida,N
2020,22-Jun-2020,,Unprovoked,M,7,Playing,"Homestead, Miami-Dade County",USA,Florida,N
2020,20-Jun-2020,16h00,Unprovoked,M,16,Body Surfing,"Salvo, Dare County",USA,North Carolina,N
2020,04-Jun-2020,13h00,,M,12,Skimboarding,"Herring Point, Sussex County",USA,Delaware,N
2020,01-Jun-2020,08h30,Unprovoked,M,,Surfing,"Davidsons Beach, Kauai",USA,Hawaii,N
2020,09-May-2020,13h30,Unprovoked,M,26,Surfing,"Sand Dollar Beach, Santa Cruz County",USA,California,Y
2020,01-May-2020,14h30,Unprovoked,F,57,Swimming,"Summerland, Santa Barbara County",USA,California,N
2020,29-Apr-2020,17h45,,M,16,Body Boarding,"Moonlight Beach, San Diego County",USA,California,N
2020,07-Apr-2020,10h00,Unprovoked,F,,Surfing,"Cocoa Beach, Brevard  County",USA,Florida,N
2020,27-Mar-2020,Evening,Unprovoked,M,Teen,Stand-Up Paddleboarding,"Pleasure Point, Santa Cruz County",USA,California,N
2020,22-Mar-2020,12h20,Unprovoked,M,,Surfing,"New Smyrna Beach, Volusia County",USA,Florida,N
2020,22-Mar-2020,10h50,Unprovoked,M,,Surfing,"New Smyrna Beach, Volusia County",USA,Florida,N
2020,05-Feb-2020,09h40,Unprovoked,M,,Stand-Up Paddle boarding,Wailea,USA,Maui,N
2020,13-Jan-2020,14h33,Unprovoked,M,26,Surfing,"Rodanthe, Dare County",USA,North Carolina,N
2019,21-Dec-2019,16h15,Unprovoked,M,37,Surfing,"Santa Rosa Island, Ventura County",USA,California,N
2019,03-Dec-2019,10h00,Unprovoked,M,57,Stand-Up Paddleboarding,"Cove Park, Kihei, Maui",USA,Hawaii,N
2019,30-Nov-2019,,Unprovoked,M,9,Surfing,"New Smyrna Beach, Volusia County",USA,Florida,N
2019,12-Nov-2019,,Unprovoked,M,30,Surfing,"Cocoa Beach, Brevard  County",USA,Florida,N
2019,06-Nov-2019,08h00,Unprovoked,F,,Surfing,"San Onofre, San Diego County ",USA,California,N
2019,27-Oct-2019,12h45,Provoked,M,32,Surfing,"New Smyrna Beach, Volusia County",USA,Florida,N
2018,25-Oct-2019,08h30,Unprovoked,M,,Kayak fishing,"Cambria, San Luis Obispo County",USA,California,N
2019,08-Oct-2019,12h00,Unprovoked,M,20,Surfing,"Fort Pierce, St. Lucie County",USA,Florida,N
2019,05-Oct-2019,16h30,Watercraft,M,51,Kayaking,"Ship Rock near Catalina, Los Angeles County",USA,California,N
2019,Reported 04-Oct-2019,,Unprovoked,M,,Surfing,Talofofo Bay ,USA,Guam,N
2019,26-Sep-2019,09h15,Unprovoked,F,,Surfing,"Kihei, South Maui",USA,Hawaii,N
2019,24-Sep-2019,17h00,Unprovoked,M,,Swimming,"Huguenot Park, Jacksonville, Duval County",USA,Florida,N
2019,24-Sep-2019,16h30,Unprovoked,M,13,Surfing,"Satellite Beach, Brevard County",USA,Florida,N
2019,18-Sep-2019,10h40,Unprovoked,,"22, 57, 31",Snorkeling,"Haleiwa, Oahu",USA,Hawaii,N
2019,15-Sep-2019,,Unprovoked,F,22,,"Isle of Palms,  Charleston County",USA,South Carolina,N
2019,31-Aug-2019,,Unprovoked,M,70,Spearfishing,Grand Cayman,USA,Cayman Islands,N
2019,31-Aug-2019,Afternoon,Unprovoked,M,60s,,"Jacksonville Beach, Duval County",USA,Florida,N
2019,27-Aug-2019,11h55,Provoked,M,40,Surfing,"New Smyrna Beach, Volusia County",USA,Florida,N
2019,21-Aug-2019,09h00,Unprovoked,M,11,Wading,"Fort Lauderdale, Broward County",USA,Florida,N
2019,20-Aug-2019,08h00,Unprovoked,F,26,Swimming/ Treading water,"Napoopoo Park in Kealakekua Bay, The Big Island",USA,Hawaii,N
2019,16-Aug-2019,11h00,Unprovoked,M,9,Wading,"New Smyrna Beach, Volusia County",USA,Florida,N
2019,11-Aug-2019,19h30,Unprovoked,M,16,Surfing,"Makaha Beach, Oahu",USA,Hawaii,N
2019,04-Aug-2019,15h00,Unprovoked,M,51,Standing,"New Smyrna Beach, Volusia County",USA,Florida,N
2019,03-Aug-2019,16h00,Unprovoked,F,21,Surfing,"New Smyrna Beach, Volusia County",USA,Florida,N
2019,03-Aug-2019,15h30,Unprovoked,M,20,Surfing,"New Smyrna Beach, Volusia County",USA,Florida,N
2019,03-Aug-2019,,Unprovoked,M,37,Spearfishing / Diving,Off Key Biscayne,USA,Florida,N
2019,29-Jul-2019,22h20,Unprovoked,M,49,Swimming,Molokai Channel/,USA,Hawaii,N
2019,30-Jul-2019,,Provoked,M,,Fishing ,"Off Cape Hatteras, Dare County",USA,North Carolina,N
2019,29-Jul-2019,13h30,Unprovoked,M,18,Surfing,"New Smyrna Beach, Volusia County",USA,Florida,N
2019,27-Jul-2019,16h30,Unprovoked,M,49,Boogie boarding,"New Smyrna Beach, Volusia County",USA,Florida,N
2019,27-Jul-2019,,Unprovoked,M,23,Surfing,"Jacksonville Beach, Duval County",USA,Florida,N
2019,22-Jul-2019,18h30,Unprovoked,M,18,Surfing,"Moonstone Beach, South Kingstown, Washington County",USA,Rhode Island,N
2019,18-Jul-2019,,Unconfirmed,,,Diving,"Haulover Inlet, Miami-Dade County",USA,Florida,
2019,16-Jul-2019,16h30,Unprovoked,F,,Body-surfing,"Sunset Beach, Brunswick County",USA,North Carolina,N
2019,12-Jul-2019,07h30,Unprovoked,F,16,Boogie boarding,"Amelia Island, Nassau County",USA,Florida,N
2019,30-Jun-2019,16h30,Unprovoked,M,18,Surfing,"New Smyrna Beach, Volusia County",USA,Florida,N
2019,16-Jun-2019,16h00,Unprovoked,M,8,Swimming,"Bald Head Island, Brunswick County",USA,North Carolina,N
2019,16-Jun-2019,09h00,Unprovoked,M,64,Swimming,"Wilmington River, Chatham County",USA,Georgia,N
2019,10-Jun-2019,14h00,Unprovoked,M,19,Surfing,"Ocean Isle, Brunswick County",USA,North Carolina,N
2019,02-Jun-2019,12h20,Unprovoked,F,17,Standing,"Fort Macon State Beach, Carteret County",USA,North Carolina,N
2019,25-May-2019,08h48,Unprovoked,M,65,Swimming,"Honokowai Point, Maui",USA,Hawaii,Y
2019,20-May-2019,,Unprovoked,M,67,Body Boarding,"Ship Bottom, Ocean County",USA,New Jersey,N
2019,14-May-2019,08h30,Unprovoked,M,,Surfing,"Browns, Oahu",USA,Hawaii,N
2019,08-May-2019,09h00,Unprovoked,F,34,Swimming with sharks,O'ahu,USA,Hawaii,N
2019,07-May-2019,,Unprovoked,F,28,Surfing,"North Salmon Creek Beach, Sonoma County",USA,California,N
2019,01-May-2019,18h45,Unprovoked,M,,Fishing,"Off Boca Grande, Lee County",USA,Florida,N
2019,23-Apr-2019,08h30,Unprovoked,F,65,Kayaking,"Anaehoomalu Bay, Hawaii",USA,Hawaii,N
2019,21-Apr-2019,17h30,Unprovoked,M,25,,"Jacksonville Beach, Duval County",USA,Florida,N
2019,12-Apr-2019,17h45,Questionable,F,10,Boogie boarding,"Crescent Beach, St Johns County",USA,Florida,N
2019,06-Apr-2019,Night,Questionable,M,58,Picking opihi,"North Koahala, Big Island",USA,Hawaii,N
2019,06-Apr-2019,01h00,Unprovoked,M,23,Swimming,Kaiwi Channel,USA,Hawaii,N
2019,26-Mar-2019,10h00,Watercraft,M,74,Paddling an outrigger canoe,Waikoloa area,USA,Hawaii,N
2019,22-Mar-2019,16h00,Unprovoked,M,46,Surfing,"Hobe Sound, Martin County",USA,Florida,N
2019,16-Mar-2019,03h00,Unprovoked,M,58,Swimming,Kaiwi Channel,USA,Hawaii,N
2019,12-Mar-2019,14h00,Unprovoked,M,11,Boogie boarding,"Stuart Beach, Martin County",USA,Florida,N
2019,05-Mar-2019,08h30,Unprovoked,M,,Surfing,"Cape Kiwanda, Tillamook County",USA,Oregon,N
2019,18-Feb-2018,08h15,Unprovoked,M,,Surfing,"Dog Beach, Huntington Beach",USA,California,N
2019,04-Feb-2019,13h40,Unprovoked,M,,Surfing,"Hanalei Bay, Kauai",USA,Hawaii,N
2019,02-Feb-2019,10h00,Unprovoked,M,50,Spearfishing,Key Biscayne,USA,Florida,N
2019,8-Jan-2019,10h00,Unprovoked,M,19,Surfing,"Sandspit Beach, Montaña de Oro State Park ",USA,California,N
2018,24-Nov-2018,17h00,Unprovoked,M,48,Surfing,"Juno Beach, Palm Beach County",USA,Florida,N
2018,23-Oct-2018,Early afternoon,Unprovoked,F,,Surfing,"Near Patrick AFB, Brevard County",USA,Florida,N
2018,23-Oct-2018,,Unprovoked,M,29,Surfing,"Ponce Inlet, Volusia County",USA,Florida,N
2018,23-Oct-2018,Morning,Unprovoked,M,,Diving / Filming,Farallon Islands,USA,California,N
2018,11-Oct-2018,Morning,Unprovoked,F,,Surfing,"Bethune Beach, Volusia County",USA,Florida,N
2018,29-Sep-2018,06h55,Unprovoked,M,13,Diving,"Beacons Beach, San Diego County",USA,California,N
2018,27-Sep-2018,15h00,Watercraft,M,55,Fishing,Humboldt County,USA,California,N
2018,20-Sep-2018,12h00,Questionable,F,,,"Jacksonville Beach, Duval County",USA,Florida,N
2018,15-Sep-2018,12h00,Unprovoked,M,26,Boogie boarding,"Newcomb Hollow Beach, Wellfleet, Barnstable County",USA,Massachusetts,Y
2018,08-Sep-2018,13h15,Unprovoked,M,39,Surfing,"Ponce Inlet, Volusia County",USA,Florida,N
2018,08-Sep-2018,08h30,Unprovoked,M,23,Stand-Up Paddleboarding,"Pounders Beach, Oahu",USA,Hawaii,N
2018,07-Sep-2018,09h29,Unprovoked,M,60s,Surfing,"Fort Pierce, St. Lucie County",USA,Florida,N
2018,24-Aug-2018,20h00,Unprovoked,M,14,Swimming,"Huntington Beach, Orange County",USA,California,N
2018,18-Aug-2018,10h47,Unprovoked,M,14,Surfing,"Atlantic Beach, Carteret  County",USA,North Carolina,N
2018,15-Aug-2018,Sunset,Questionable,M,,,"Rhode River, Chesapeake Bay",USA,Maryland,N
2018,15-Aug-2018,16h00,Unprovoked,M,61,Swimming,"Longnook Beach, Truro, Barnstable County",USA,Massachusetts,N
2018,09-Aug-2018,10h00,Unprovoked,M,42,Spearfishing,"Crystal Beach, Galveston  County",USA,Texas,N
2018,05-Aug-2018,,Unprovoked,M,16,Standing,"Bald Head Island, Brunswick County",USA,North Carolina,N
2018,05-Aug-2018,10h30,Unprovoked,F,a minor,Swimming/Standing,"Bald Head Island, Brunswick County",USA,North Carolina,N
2018,29-Jul-2018,,Unprovoked,M,14,Surfing,"St Augustine, St Johns County",USA,Florida,N
2018,18-Jul-2018,12h00,Unprovoked,M,13,Boogie Boarding,"Atlantique Beach, Fire Island, Suffolk County",USA,New York,N
2018,18-Jul-2018,11h15,Unprovoked,F,12,Wading,"Sailors Haven, Fire Island, Suffolk County",USA,New York,N
2018,Reported 16-Jul-2018,18h00,Invalid,F,,Surfing,Galveston,USA,Texas,
2018,14-Jul-2018,14h11,Provoked,F,58,Wading,"Trinidad Beach, Huboldt County",USA,California,N
2018,14-Jul-2018,13h30,Under investigation,F,14,Surfing,"Playalinda Beach, Brevard County",USA,Florida,N
2018,13-Jul-2018,15h40,Unprovoked,M,17,Wading,"Fernandina Beach, Nassau County",USA,Florida,N
2018,13-Jul-2018,15h35,Unprovoked,M,30,Surfing,"Fernandina Beach, Nassau County",USA,Florida,N
2018,11-Jul-2018,11h30,Unprovoked,M,14,Surfing,"New Smyrna Beach, Volusia County",USA,Florida,N
2018,07-Jul-2018,13h30,Invalid,M,,Snorkeling,"John Pennekamp Coral Reef State Park, Monroe County",USA,Florida,N
2018,02-Jul-2018,14h40,Unprovoked,F,11,Boogie boarding,Myrtle Beach,USA,South Carolina,N
2018,25-Jun-2018,18h00,Watercraft,F,57,Paddling,"Oceanside, San Diego County",USA,California,N
2018,18-Jun-2018,,Provoked,M,,Fishing,"Near the Bahia Honda Bridge, Monroe County",USA,Florida,N
2018,18-Jun-2018,14h00  -15h00,Unprovoked,F,11,Standing,"St. Simon Island, Glynn County",USA,Georgia,N
2018,09-Jun-2018,07h45,Invalid,M,48,Surfing,"Habush, Oahu",USA,Hawaii,N
2018,27-May-2018,,Provoked,M,52,Fishing,"Lighhouse Point Park, Ponce Inlet, Volusia County",USA,Florida,N
2018,26-May-2018,17h00,Unprovoked,M,15,Walking,"Cocoa Beach, Brevard  County",USA,Florida,N
2018,26-May-2018,14h00,Unprovoked,M,12,Standing,"Daytona Beach, Volusia County",USA,Florida,N
2018,21-May-2018,,Unprovoked,M,10,Boogie boarding,"Isle of Palms,  Charleston County",USA,South Carolina,N
2018,13-May-2018,15h00,Unprovoked,M,10,Swimming,"Hilton Head Island, Beaufort County",USA,South Carolina,N
2018,28-Apr-2018,,Provoked,M,,Fishing,Galveston Bay,USA,Texas,N
2018,19-Apr-2018,,Unprovoked,M,29,Body boarding,"Shipwreck’s Beach, Keoneloa Bay, Kauai",USA,Hawaii,N
2018,31-Mar-2018,09h30,Unprovoked,M,25,Stand-Up Paddleboarding,Kukio Beach,USA,Hawaii,N
2017,31-Dec-2017,18h00,Unprovoked,F,54,Surfing,"Hultin's Beach, Oahu",USA,Hawaii,N
2017,30-Dec-2017,12h00,Unprovoked,F,35,Surfing,"Drakes Estero, Point Reyes, Marin County",USA,California,N
2017,24-Nov-2017,13h45,Unprovoked,M,25,Spearfishing,"Stillwater Cove, Monterey County",USA,California,N
2017,18-Nov-2017,Late afternoon,Unprovoked,F,14,Surfing,"Floridana Beach, Brevard County",USA,Florida,N
2017,02-Nov-2017,14h15,Unprovoked,M,20s,Surfing,Makaha,USA,Hawaii,N
2017,26-Oct-2017,15h00,Unprovoked,M,,Stand-Up Paddleboarding,"White Plains Beach, Oahu",USA,Hawaii,N
2017,23-Oct-2017,17h00,Unprovoked,M,17,Surfing ,"Juno Beach, Palm Beach County",USA,Florida,N
2017,23-Oct-2017,08h00,Unprovoked,F,60,Swimming,"Ocean Reef Park, Singer Island, Palm Beach County",USA,Florida,N
2017,18-Oct-2017,14h30,Unprovoked,M,,Swimming,"Lantana Beach, Palm Beach County",USA,Florida,N
2017,09-Oct-2017,18h30,Unprovoked,M,54,Surfing,"Davidsons Beach, Kekaha, Kauai",USA,Hawaii,N
2017,05-Oct-2017,12h30,Unprovoked,F,40,Snorkeling,"Kama‘ole Beach Park, Maui ",USA,Hawaii,N
2017,25-Sep-2017,Morning,Unprovoked,M,,Surfing,"Hanna Park, Jacksonville, Duval County",USA,Florida,N
2017,24-Sep-2017,15h30,Invalid,M,33,Surfing,Rockaway,USA,New York,
2017,24-Sep-2017,14h00,Unprovoked,M,,Surfing,Fort Worth,USA,Florida,N
2017,20-Sep-2017,Morning,Unprovoked,M,,Surfing,Palm Beach County,USA,Florida,N
2017,16-Sep-2017,16h30,Unprovoked,M,28,Surfing,"Ponce Inlet, Volusia County",USA,Florida,N
2017,13-Sep-2017,18h45,Unprovoked,M,18,Surfing,"Ponce Inlet, Volusia County",USA,Florida,N
2017,02-Sep-2017,,Unprovoked,M,,Swimming,"Marathon, Monroe County",USA,Florida,N
2017,02-Sep-2017,,Unprovoked,F,,Swimming,"South Padre Island, Cameron County",USA,Texas,N
2017,02-Sep-2017,10h44,Unprovoked,M,17,Surfing,"New Smyrna Beach, Volusia County",USA,Florida,N
2017,27-Aug-2017,13h19,Unprovoked,F,3,Wading,Bathtub Beach ,USA,Florida,N
2017,23-Aug-2017,10h00,Unprovoked,M,69,SUP,"Marconi Beach, Wellfleet, Barnstable County",USA,Massachusetts,N
2017,10-Aug-2017,13h30,Unprovoked,M,13,Swimming,"Sea Pines Resort, Hilton Head Island, Beaufort County",USA,South Carolina,N
2017,03-Aug-2017,23h30,Provoked,M,34,Fishing,"Menauhant Beach, Falmouth,
Barnstable County",USA,Massachusetts,N
2017,01-Aug-2017,10h45,Watercraft,M,,Fishing,"Between Pescadero Point & Bean Hollow Beach, San Mateo County",USA,California,N
2017,31-Jul-2017,18h30,Unprovoked,M,15,Skimboarding,"Jacksonvlle, Duval County",USA,Florida,N
2017,29-Jul-2017,15h00,Invalid,M,10,Swimming,"Hilton Head Island, Beaufort County",USA,South Carolina,
2017,29-Jul-2017,Afternoon,Unprovoked,F,12,,"DeBordieu Colony, Georgetown County",USA,South Carolina,N
2017,23-Jul-2017,,Unprovoked,F,,,Ventnor,USA,New Jersey,N
2017,22-Jul-2017,12h30,Unprovoked,F,40,,"Snipes Point, Monroe County",USA,Florida,N
2017,20-Jul-2017,,Invalid,F,8,Swimming,"Hilton Head Island, Beaufort County",USA,South Carolina,
2017,20-Jul-2017,11h20,Watercraft,M,40,Kayaking,"Stearns Wharf, Santa Barbara",USA,California,N
2017,20-Jul-2017,07h45,Unprovoked,M,50,SUP,"Seal Rock, Goleta Beach, Santa Barbara",USA,California,N
2017,14-Jul-2017,18h30,Unprovoked,M,,Surfing,"South Beach, Westport, Grays Harbor County",USA,Washington,N
2017,11-Jul-2017,11h00,Watercraft,M,,Kayaking,"Santa Cruz, Santa Cruz County",USA,California,N
2017,09-Jul-2017,15h30,Unprovoked,M,46,Swimming,"Haulover Beach, Miami-Dade County",USA,Florida,N
2017,29-Jun-2017,19h30,Invalid,M,,Fishing,Wrightsville Beach,USA,South Carolina,
2017,21-Jun-2017,,Unprovoked,F,16,Swimming,"South Forest Beach, Hilton Head Island, Beaufort County",USA,South Carolina,N
2017,19-Jun-2017,Morning,Unprovoked,M,,Surfing,"Singer Island, Palm Beach County",USA,Florida,N
2017,18-Jun-2017,,Unprovoked,F,14,Swimming,"Burkes Beach, Hilton Head, Beaufort County",USA,South Carolina,N
2017,10-Jun-2017,10h00,Unprovoked,M,19,Surfing,"Ponce Inlet, Volusia County",USA,Florida,N
2017,04-Jun-2017,,Unprovoked,M,,Spearfishing,"Middle Sambo Reef off Boca Chica, Monroe County",USA,Florida,N
2017,30-May-2017,,Provoked,F,20,Touching a shark,"Awendaw, Charleston County",USA,South Carolina,N
2017,28-May-2017,Morning,Unprovoked,M,,Feeding sharks,Off Jupiter,USA,Florida,N
2017,03-May-2017,14h30,Invalid,F,18,Surfing,"Sunset Beach, Orange County",USA,California,
2017,29-Apr-2017,17h34,Unprovoked,F,,Swimming,"San Onofre, San Diego County ",USA,California,N
2017,29-Apr-2017,11h00,Unprovoked,F,33,Surfing,"Folly Beach, Charleston County",USA,South Carolina,N
2017,26-Apr-2017,,Invalid,F,,Photo shoot,,USA,Florida,
2017,20-Apr-2017,08h50,Invalid,M,,Swimming,Georgetown County,USA,South Carolina,
2017,17-Apr-2017,Afternoon,Unprovoked,,,,"Daytona Beach, Volusia County",USA,Florida,N
2017,14-Apr-2017,09h00,Unprovoked,M,28,Surfing,"Kekaha Beach, Kauai",USA,Hawaii,N
2017,13-Apr-2017,13h30,Unprovoked,M,17,Surfing,"Hanna Park, Jacksonville, Duval County",USA,Florida,N
2017,12-Apr-2017,13h45,Unprovoked,F,,Surfing,St. Augustine,USA,Florida,N
2017,11-Apr-2017,16h00,Unprovoked,F,35,Surfing,"Ormond Beach, Volusia County",USA,Florida,N
2017,10-Apr-2017,17h45,Unprovoked,F,10,Paddle boarding,"Melbourne Beach, Brevard County",USA,Florida,N
2017,10-Apr-2017,17h00,Unprovoked,F,21,Swimming,"Melbourne Beach, Brevard County",USA,Florida,N
2017,06-Apr-2017,,Unprovoked,M,16,Swimming,"Daytona, Volusia County",USA,Florida,N
2017,05-Apr-2017,13h00,Unprovoked,F,51,Swimming,"New Smyrna Beach, Volusia County",USA,Florida,N
2017,02-Apr-2017,15h00,Unprovoked,F,17,Swimming,"Destin, Okaloosa County",USA,Florida,N
2017,27-Mar-2017,10h00,Unprovoked,M,58,Surfing,"New Smyrna Beach, Volusia County",USA,Florida,N
2017,18-Mar-2017,14h30,Watercraft,M,,Kayaking,Monterey Bay,USA,California,N
2017,11-Feb-2017,13h30,Unprovoked,M,22,Swimming,"Melbourne Beach, Brevard County",USA,Florida,N
2017,01-Feb-2017,,Watercraft,,,Fishing,16 miles off Hilton Head,USA,South Carolina,N
2017,00.Feb.2017,Not stated,Unprovoked,m,13,Not stated,Southern USA,USA,,N
2017,22-Jan-2017,14h00,Unprovoked,M,Teen,,"Vero Beach, Indian River County",USA,Florida,N
2017,13-Jan-2017,Morning,Unprovoked,M,,,Jensen Beach,USA,Florida,N
2017,05-Jan-2017,12h30,Unprovoked,M,47,Wading,"Blockhouse Beach, Brevard County",USA,Florida,N
2016,27-Dec-2016,17h00,Unprovoked,M,16,Surfing,"Avalon State Park Beach, North Hutchinson Island, St Lucie County",USA,Florida,N
2016,11-Dec-2016,Afternoon,Invalid,M,19,Surfing,"New Smyrna Beach, Volusia County",USA,Florida,
2016,14-Nov-2016,10h30,Unprovoked,F,58,Floating,"Kamaole Beach Park I, Maui",USA,Hawaii,N
2016,30-Oct-2016,Afternoon,Unprovoked,M,41,Surfing,"Mayport Naval Station Beach, Duval County",USA,Florida,N
2016,29-Oct-2016,Afternoon,Unprovoked,M,42,Surfing,Mayport Naval Station  Duval County,USA,Florida,N
2016,21-Oct-2016,17h00,Unprovoked,M,36,Surfing,"Hooipa Beach Park, Maui",USA,Hawaii,N
