Year,Date,Time,Type,Sex,Age,Activity,Location,Country,State,Fatal Y/N
2013,29-Nov2013,13h00,Unprovoked,F,58,Snorkeling,"Keawekapu Beach, Kihei, Maui",USA,Hawaii,N
2013,22-Nov-2013,10h30,Unprovoked,M,25,Surfing,"Gleneden Beach, Lincoln County",USA,Oregon,N
2013,07-Nov-2013,Afternoon,Unprovoked,M,16,Body boarding,"Bay Head, Ocean County",USA,New Jersey,N
2013,07-Nov-2013,,Unprovoked,M,,Surfing,"Floridana Beach, Brevard County",USA,Florida,N
2013,31-Oct-2013,15h19,Unprovoked,M,46,Kiteboarding,"Kanaha Beach, Maui",USA,Hawaii,N
2013,23-Oct-2013,15h55,Unprovoked,M,45,Diving ,"Waiehu, Maui",USA,Hawaii,N
2013,20-Oct-2013,11h00,Unprovoked,M,25,Surfing,"Pila'a Beach, Kaua'i",USA,Hawaii,N
2013,19-Oct-2013,Late afternoon,Unprovoked,M,6,Wading,Miami Beach,USA,Florida,N
2013,06-Oct-2013,08h45,Unprovoked,M,45,Surfing,"Bunkers, Humboldt Bay, Eureka, Humboldt County",USA,California,N
2013,10-Oct-2013,15h30,Unprovoked,M,12,Wading,"Destin, Okaloosa County",USA,Florida,N
2013,29-Sep-2013,10h00,Unprovoked,M,50,Surfing,"Melbourne Beach, Brevard County",USA,Florida,N
2013, 25-Sep-2013,10h30,Unprovoked,M,7,Standing,"Panama City, Bay County",USA,Florida,N
2013, 21-Sep-2013,13h00,Unprovoked,M,45,Swimming,"Ormond Beach, Volusia County",USA,Florida,N
2013, 21-Sep-2013,Morning,Unprovoked,M,,Surfing,"Carlin Park, Jupiter, Palm Beach County",USA,Florida,N
2013, 14-Sep-2013,15h30,Unprovoked,M,21,Swimming,"Casino Beach, Pensacola, Escambia County",USA,Florida,N
2013, 12-Sep-2013,13h00,Unprovoked,F,13,Surfing,"New Smyrna Beach,  Volusia County",USA,Florida,N
2013,08-Sep-2013,,Unprovoked,F,,,"St. Helena Island, Beaufort County",USA,South Carolina,UNKNOWN
2013, 07-Sep-2013,16h00,Provoked,M,43,Surfing,"New Smyrna Beach,  Volusia County",USA,Florida,N
2013, 07-Sep-2013,16h00,Unprovoked,M,25,Standing,"New Smyrna Beach,  Volusia County",USA,Florida,N
2013, 02-Sep-2013,13h00,Unprovoked,M,17,Swimming,"Ormond Beach, Volusia County",USA,Florida,N
2013, 01-Sep-2013,,Provoked,M,3,,Key West Aquarium,USA,Florida,N
2013, 01-Sep-2013,12h00,Unprovoked,M,9,Casting a net,"St Augustine Beach, St Johns County",USA,Florida,N
2013,31-Aug-2013,23h00,Unprovoked,M,,Swimming,"Butterfly Beach, Montecito, Santa Barbara County",USA,California,N
2013,29-Aug-2013,,Invalid,F,47,Marathon swimming,Catalina Channel,USA,California,
2013, 25-Aug-2013,17h00,Unprovoked,F,11,Boogie boarding,"Winterhaven Park,           Ponce Inlet, Volusia County",USA,Florida,N
2013, 18-Aug-2013,13h00,Unprovoked,M,16,Surfing,Pohoiki ,USA,Hawaii,N
2013,17-Aug-2013,12h40,Unprovoked,F,,Surfing,"Pillar Point, Half-Moon Bay, San Mateo County",USA,California,N
2013, 14-Aug-2013,16h30,Unprovoked,F,20,Snorkeling,"Makenat, Maui",USA,Hawaii,Y
2013, 13-Aug-2013,13h55,Unprovoked,F,19,Kiteboarding,"Ka'a Point, Maui",USA,Hawaii,N
2013,11-Aug-2013,17h30,Unprovoked,M,10,Surfing,Folly Beach,USA,South Carolina,N
2013, 05-Aug-2013,15h00,Unprovoked,M,17,Fishing,"Sanibel Island, Lee County",USA,Florida,N
2013,  31-Jul-2013,08h45,Unprovoked,F,56,Snorkeling,"Ulua Beach, Maui",USA,Hawaii,N
2013,  30-Jul-2013,,Unprovoked,M,32,Swimming,"Isle of Palms, Charleston County",USA,South Carolina,N
2013,  29-Jul-2013,14h10,Unprovoked,M,18,Surfing,"White Plains Beach, Oahu",USA,Hawaii,N
2013,19-Jul-2013,14h30,Unprovoked,F,50,Walking in surf,"Gulf Shores, Baldwin County",USA,Alabama,N
2013,Reported 17-Jul-2013,,Unprovoked,M,teen,Swimming ,"Butler Beach, St Augustine,       St. Johns County",USA,Florida,N
2013,11-Jul-2013,15h20,Unprovoked,F,63,Wading,Holden Beach. Brunswick County,USA,North Carolina,N
2013,25-Jun-2013,15h30,Watercraft,M,,Kayaking / Fishing,"Pacific State , San Mateo County",USA,California,N
2013,25-Jun-2013,,Unprovoked,M,,Swimming,"Jacksonville, Duval County",USA,Florida,N
2013,25-Jun-2013,12h45,Unprovoked,M,14,Swimming,"Kiawah Island, Charleston County",USA,South Carolina,N
2013,18-Jun-2013,12h50,Unprovoked,M,28,Swimming,Kona Coast State Park,USA,Hawaii,N
2013,17-Jun-2013,14h45,Unprovoked,M,15,Swimming,"Surfside Beach, Brazoria County",USA,Texas,N
2013,15-Jun-2013,,Unprovoked,F,,Surfing,"Atlantic Beach, Duval County",USA,Florida,N
2013,Reported 14-Jun-2013,Afternoon,Unprovoked,F,10,Boogie Boarding,"Myrtle Beach, Horry County",USA,South Carolina,N
2013,06-Jun-2013,,Provoked,M,58,Fishing for sharks,"Off Snipe Point, Florida Keys, Monroe County",USA,Florida,N
2013,27-May-2013,,Unprovoked,M,32,Diving,"Halewia, Oahu",USA,Hawaii,N
2013,27-May-2013,Afternoon,Unprovoked,M,11,Swimming,"Ormond Beach, Volusia County",USA,Florida,N
2013,08-May-2013,,Invalid,M,42,Surfing,"Tourmaline Surf Park, San Diego County",USA,California,
2013,04-May-2013,11h15,Unprovoked,M,16,Surfing,"Melbourne Beach, Brevard County",USA,Florida,N
2013,17-Apr-2013,10h30,Unprovoked,M,9,Playing in the surf,"Near Boynton Beach, Palm Beach County",USA,Florida,N
2013,13-Apr-2013,13h30,Unprovoked,M,21,Surfing,"New Smyrna Beach, Volusia County",USA,Florida,N
2013,04-Apr-2013,,Unprovoked,M,50,Swimming,"Jensen Beach, Martin County ",USA,Florida,N
2013,02-Apr-2013,08h30,Unprovoked,M,58,Surfing,Ka’anapali Shores,USA,Hawaii,N
2013,21-Feb-2013,18h00,Unprovoked,,,Surfing,"Ka'anapali, Honokowai, Maui",USA,Hawaii,N
2013,21-Feb-2013,18h00,Unprovoked,M,,Surfing,"Paia Bay, Maui",USA,Hawaii,N
2013,10-Feb-2013,14h00,Unprovoked,M,16,Surfing,"""Stuart Rocks"", Martin County",USA,Florida,N
2013,16-Jan-2013,16h30,Unprovoked,M,43,Surfing,Kiholo Bay,USA,Hawaii,N
2012,31-Dec-2012,14h00,Unprovoked,M,,Swimming,"Jensen Beach, Martin County ",USA,Florida,N
2012,05-Dec-2012,13h20,Unprovoked,M,60,Surfing,Kauai,USA,Hawaii,N
2012,30-Nov-2012,09h40,Unprovoked,M,61,Snorkeling,"Kihei, Maui",USA,Hawaii,N
2012,19-Nov-2012,17h30,Unprovoked,M,14,Surfing,"Melbourne Beach, Brevard County",USA,Florida,N
2012,04-Nov-2012,08h30,Unprovoked,M,30,Diving,"Makena Landing, Maui",USA,Hawaii,N
2012,04-Nov-2012,08h10,Unprovoked,M,43,Surfing,"Davidson's Surf Break, Kekaha, Kaua'i",USA,Hawaii,N
2012,30-Oct-2012,12h00,Unprovoked,M,25,Surfing,"Humboldt Bay, Eureka, Humboldt County",USA,California,N
2012,27-Oct-2012,15h56,Unprovoked,F,51,Swimming,"Makena Landing, Maui",USA,Hawaii,N
2012,23-Oct-2012,11h00,Unprovoked,M,39,Surfing,"Surf Beach, Lompoc, Santa Barbara County",USA,California,Y
2012,19-Oct-2012,,Unprovoked,F,35,,"Seaport, Brevard County",USA,Florida,N
2012,18-Oct-2012,10h30,Unprovoked,M,24,Surfing,"Ponce Inlet, Volusia County",USA,Florida,N
2012,18-Oct-2012,07h30,Unprovoked,M,55,Paddle boarding,"Kanaha Beach, Maui",USA,Hawaii,N
2012,16-Oct-2012,17h00,Invalid,M,,,Hobe Sound,USA,Florida,
2012,10-Oct-2012,18h30,Unprovoked,M,42,Windsurfing,"Davenport Landing, Santa Cruz County",USA,California,N
2012,25-Sep-2012,16h30,Unprovoked,M,21,Surfing,"Melbourne Beach, Brevard County",USA,Florida,N
2012,24-Sep-2012,Afternoon,Unprovoked,M,22,Surfing,"Spanish House Beach, Brevard County",USA,Florida,N
2012,16-Sep-2012,15h00,Unprovoked,M,52,Surfing," Cocoa Beach, Brevard  County",USA,Florida,N
2012,09-Sep-2012,14h20,Unprovoked,,19,Surfing,"New Smyrna Beach, Volusia County",USA,Florida,N
2012,08-Sep-2012,12h00,Unprovoked,M,25,Surfing,"Lori Wilson Park, Cocoa Beach, Brevard  County",USA,Florida,N
2012,08-Sep-2012,Afternoon,Unprovoked,M,,Swimming,"South Beach, Miami-Dade County",USA,Florida,N
2012,06-Sep-2012,Just before noon,Unprovoked,M,30s,Surfing,"Neptune Beach, Duval County",USA,Florida,N
2012,06-Sep-2012,11h30,Unprovoked,M,37,Surfing,"St. Augustine Beach, St. John's County",USA,Florida,N
2012,04-Sep-2012,07h56,Unprovoked,M,32,Surfing,"Melbourne Beach, Brevard County",USA,Florida,N
2012,02-Sep-2012,18h30,Unprovoked,F,8,Boogie boarding,"New Smyrna Beach, Volusia County",USA,Florida,N
2012,02-Sep-2012,12h00,Provoked,,,Spearfishing,"Spreckelsville, Maui",USA,Hawaii,N
2012,02-Sep-2012,16h30,Unprovoked,F,56,Swimming or boogie boarding,"New Smyrna Beach, Volusia County",USA,Florida,N
2012,15-Aug-2012,,Unprovoked,M,31,Wading or swimming,"Gulf Shores, Baldwin County",USA,Alabama,N
2012,08-Aug-2012,1600,Unprovoked,M,56,Free diving ,Key Largo,USA,Florida,N
2012,31-Jul-2012,06h45,Unprovoked,M,17,Surfing,"Topanga Beach, Los Angeles County",USA,California,N
2012,30-Jul-2012,16h35,Unprovoked,M,44,Surfing,"Maha‘ulepu Beach, Kauai",USA,Hawaii,N
2012,30-Jul-2012,15h30,Unprovoked,M,50,Body surfing,"Ballston Beach, Truro, Cape Cod",USA,Massachusetts,N
2012,24-Jul-2012,11h45,Invalid,M,12,,"Ocean Isle, Brunswick County",USA,North Carolina,
2012,08-Jul-2012,17h30,Unprovoked,F,43,Swimming,"North Topsail Beach, Onslow County",USA,North Carolina,N
2012,07-Jul-2012,08h30,Watercraft,M,52,Kayaking,"Pleasure Point, Santa Cruz County",USA,California,N
2012,26-Jun-2012,19h00,Unprovoked,M,6,Swimming,"Juno Beach, Palm Beach County",USA,Florida,N
2012,26-Jun-2012,15h00,Unprovoked,M,26,Surfing,"New Smyrna Beach, Volusia County",USA,Florida,N
2012,26-Jun-2012,09h45,Unprovoked,F,16,Sitting in the water,"Kahana Beach, Maui",USA,Hawaii,N
2012,22-Jun-2012,16h30,Unprovoked,M,12,Swimming,"Bathtub Reef  Beach, Stuart, Martin County",USA,Florida,N
2012,19-Jun-2012,,Invalid,M,16,Standing,"Myrtle Beach, Horry County",USA,South Carolina,
2012,18-Jun-2012,11h00,Unprovoked,F,6,Wading,"Ocean Isle, Brunswick County",USA,North Carolina,N
2012,15-Jun-2012,14h20,Provoked,M,23,Fishing,"Summerland Key, Monroe County",USA,Florida,N
2012,14-Jun-2012,Afternoon,Unprovoked,F,18,Swimming,"Myrtle Beach, Horry County",USA,South Carolina,N
2012,14-Jun-2012,Afternoon,Unprovoked,M,,Swimming,"Myrtle Beach, Horry County",USA,South Carolina,N
2012,14-Jun-2012,Afternoon,Unprovoked,M,,Swimming,"Myrtle Beach, Horry County",USA,South Carolina,N
2012,14-Jun-2012,13h20,Unprovoked,M,16,Swimming,"Myrtle Beach, Horry County",USA,South Carolina,N
2012,02-Jun-2012,,Unprovoked,F,12,Surfing,"Bethune Beach, Volusia County",USA,Florida,N
2012,02-Jun-2012,19h45,Unprovoked,M,25,Boogie Boarding,"Myrtle Beach, Horry County",USA,South Carolina,N
2012,31-May-2012,13h30,Unprovoked,F,33,Wading,"Avon, Hatteras Island, Outer Banks, Dare County",USA,North Carolina,N
2012,23-May-2012,15h00,Unprovoked,M,22,Surfing,"Jacksonville, Duval County",USA,Florida,N
2012,20-May-2012,Morning,Watercraft,M,,Kayak Fishing,"Iroquiois Point, Oahu",USA,Hawaii,N
2012,12-May-2012,14h30,Watercraft,M,30,Kayaking / Fishing,"Leffingwell Landing, Cambria,  San Luis Obispo County",USA,California,N
2012,09-May-2012,11h30,Unprovoked,F,47,Swimming,"Vero Beach, Indian River County",USA,Florida,N
2012,06-May-2012,07h20,Unprovoked,F,15,Paddle boarding,Off Catalina Island,USA,California,N
2012,19-Apr-2012,19h28,Unprovoked,M,28,Surfing,"Indialantic, Brevard County",USA,Florida,N
2012,03-Apr-2012,12h38,Unprovoked,M,28,Surfing,"Leftovers near Chun's Reef, Oahu",USA,Hawaii,N
2012,Apr-2013,,Unprovoked,M,,,"Sanibel Island, Lee County",USA,Florida,N
2012,24-Mar-2012,14h00,Unprovoked,M,21,Surfing,"New Smyrna Beach, Volusia County",USA,Florida,N
2012,15-Mar-2012,15h50,Unprovoked,M,61,Surfing,"Jensen Beach, Martin County ",USA,Florida,N
2012,14-Mar-2012,16h00,Unprovoked,F,15,Surfing,"New Smyrna Beach, Volusia County",USA,Florida,N
2012,14-Mar-2012,16h05,Unprovoked,M,17,Surfing,"New Smyrna Beach, Volusia County",USA,Florida,N
2012,04-Mar-2012,13h00,Unprovoked,M,19,Kite Surfing,"Playalinda Beach, Brevard County",USA,Florida,N
2012,26-Feb-2012,14h00,Provoked,M,,Kite Surfing,"Palm Beach Inlet, Palm Beach County",USA,Florida,N
2012,27-Jan-2012,11h05,Unprovoked,,,Snorkeling,Lanai,USA,Hawaii,N
2012,13-Jan-2012,,Unprovoked,M,53,Surfing,"Lincoln City, Lincoln County",USA,Oregon,N
2011,31-Dec-2011,18h00,Unprovoked,M,,,"Jupiter, Palm Beach County",USA,Florida,N
2011,23-Dec-2011,12h30,Unprovoked,M,27,Surfing,New Smyrna Beach,USA,Florida,N
2011,21-Dec-2011,,Provoked,M,,Canoeing,"Makahuena Point, Kauai",USA,Hawaii,N
2011,06-Dec-2011,09h00,Unprovoked,F,,Surfing,Seaside Cove,USA,Oregon,N
2011,22-Nov-2011,,Watercraft,M,,Kayaking,Pigeon Point,USA,California,N
2011,  29-Oct-2011,,Unprovoked,M,27,Surfing,"Marina State Beach, Monterey County",USA,California,N
2011,20-Oct-2011,,Unprovoked,M,41,Surfing,"Newport, Lincoln County",USA,Oregon,N
2011,11-Oct-2011,,Unprovoked,M,,Surfing,Cape Canaveral,USA,Florida,N
2011,10-Oct-2011,,Unprovoked,M,,Surfing,Seaside,USA,Oregon,N
2011,02-Oct-2011,Afternoon,Unprovoked,M,,Wade fishing,"Santa Maria Island, Manatee County",USA,Florida,N
2011,01-Oct-2011,,Unprovoked,M,29,,"Gulf Shores, Baldwin County",USA,Alabama,N
2011,30-Sep-2011,09h50,Invalid,M,27,Surfing,Hatillo Beach,USA,Puerto Rico,
2011,24-Sep-2011,15h00,Unprovoked,M,21,Spearfishing,"Santa Maria Island, Manatee County",USA,Florida,N
2011,24-Sep-2011,10h00,Unprovoked,M,5,Jumping in the waves,"North Myrtle Beach, Horry County",USA,South Carolina,N
2011,20-Sep-2011,15h00,Watercraft,M,,Canoeing,Kauai,USA,Hawaii,N
2011,16-Sep-2011,11h00,Unprovoked,M,25,Surfing,New Smyrna Beach,USA,Florida,N
2011,11-Sep-2011,12h20,Unprovoked,M,37,Surfing,"Samoa Beach, Humboldt County",USA,California,N
2011,04-Sep-2011,13h00,Unprovoked,,,Surfing,"Nimitz State Beach, Oahu",USA,Hawaii,N
2011,02-Sep-2011,11h00,Unprovoked,M,19,Surfing,"New Smyrna Beach, Volusia County",USA,Florida,N
2011,31-Aug-2011,11h00,Unprovoked,M,19,Surfing,Crescent Beach St. Johns County,USA,Florida,N
2011,28-Aug-2011,19h00,Unprovoked,F,39,Wade Fishing,"Grass Island, Aransas County",USA,Texas,N
2011,24-Aug-2011 ,,Unprovoked,M,21,Surfing,"Buxton Beach, Dare County",USA,North Carolina,N
2011,24-Aug-2011 ,15h30,Unprovoked,M,10,,Holden Beach. Brunswick County,USA,North Carolina,N
2011,17-Aug-2011,17h00,Unprovoked,F,20s,Wading,"Kure Beach, New Hanover County",USA,North Carolina,N
2011,17-Aug-2011,16h00,Invalid,M,12,,"Wrightsville Beach, New Hanover County",USA,North Carolina,
2011,16-Aug--2011,Night,Unprovoked,M,27,Floating , Vieques,USA,Puerto Rico,N
2011,15-Aug-2011,,Invalid,M,7,Playing in the surf,"Myrtle Beach, Horry County",USA,South Carolina,N
2011,11-Aug--2011,14h00,Unprovoked,M,54,Swimming,Beaufort Inlet,USA,North Carolina,N
2011,25-Jul-2011,Night,Unprovoked,M,,Wade Fishing,"Egg Harbor, Atlantic County",USA,New Jersey,N
2011,19-Jul-2011,17h30,Unprovoked,F,6,Boogie Boarding,"Ocracoke Island, Hyde County",USA,North Carolina,N
2011,13-Jul-2011,20h30,Unprovoked,M,,Surf fishing,"South Padre Island, Cameron County",USA,Texas,N
2011,07-Jul-2011,17h00,Unprovoked,M,12,Swimming,"Sunday Beach, Matagorda Island, Calhoun  County",USA,Texas,N
2011,07-Jul-2011,,Unprovoked,M,14,Wade Fishing,"Mustang Island, Nueces County",USA,Texas,N
2011,26-Jun-2008,Afternoon,Unprovoked,F,10,Playing in the surf,"North Topsail Beach, Onslow County",USA,North Carolina,N
2011,24-Jun-2011,13h30,Unprovoked,M,,Surfing,"San Onofre State Beach, San Diego County",USA,California,N
2011,21-Jun-2011,Afternoon,Unprovoked,M,20,Jet skiing,"Perdido Key, Escambia County",USA,Florida,N
2011,12-Jun-2011,14h30,Unprovoked,M,28,Scuba diving,"Off Jupiter Inlet, Palm Beach County",USA,Florida,N
2011,06-Jun-2011,,Unprovoked,M,28,Spearfishing,"La Jolla, San Diego County",USA,California,N
2011,06-Jun-2011,12h00,Unprovoked,M,19,Wading,"New Smyrna Beach, Volusia County",USA,Florida,N
2011,30-May-2011,15h00,Unprovoked,F,22,Standing or boogie boardin,"Follett's Island, Brazoria County",USA,Texas,N
2011,25-May-2011,13h15,Unprovoked,F,,Surfing,"Lyman Beach, Kailua-Kona",USA,Hawaii,N
2011,22-May-2011,12h00,Unprovoked,F,,Paddle boarding,"Lyman Beach, Kailua-Kona",USA,Hawaii,N
2011,13-May-2011,15h30,Unprovoked,M,86,Body surfing,"Ponte Vedra Beach, St Johns County",USA,Florida,N
2011,13-May-2011,06h30,Unprovoked,M,37,Surfing,"Ormond Beach, Volusia County",USA,Florida,N
2011,10-May-2011,,Provoked,M,,Fishing ,Miami,USA,Florida,N
2011,26-Apr-2011,,Unprovoked,M,32,Spearfishing,"Riviera Beach, Palm Beach County",USA,Florida,N
2011,22-Apr-2011,15h30,Unprovoked,M,49,Surfing ,"New Smyrna Beach, Volusia County",USA,Florida,N
2011,Reported 29-Mar-2011,,Provoked,M,,"Standing, holding shark pup",Matagorda Beach,USA,Texas,N
2010,26-Dec-2010,15h35,Unprovoked,M,16,Body boarding," Kahului, Maui",USA,Hawaii,N
2010,11-Dec-2010,13h51,Unprovoked,M,46,Surfing,"Tavares Bay, Maui",USA,Hawaii,N
2010,19-Nov-2010,13h30,Provoked,M,33,Snorkeling,,USA,Palmyra Atoll,N
2010,28-Oct-2010,15h20,Unprovoked,M,,Surfing,Florence,USA,Oregon,N
2010,23-Oct-2010,Afternoon,Unprovoked,M,30,Scuba diving,"Burnt Cove near Eastport, Washington County",USA,Maine,N
2010,22-Oct-2010,08h50,Unprovoked,M,19,Body boarding,"Surf Beach, Vandenberg AFB, Santa Barbara County",USA,California,Y
2010,27-Sep-2010,16h00,Unprovoked,M,29,Surfing,Winchester Bay,USA,Oregon,N
2010,24-Sep-2010,16h30,Unprovoked,M,18,Surfing,Sandridge Beach,USA,Virginia,N
2010,07-Sep-2010,,Unprovoked,M,27,Swimming,"St. Augustine, St. John's County",USA,Florida,N
2010, 04-Sep-2010,,Unprovoked,M,,Surfing,"New Smyrna Beach, Volusia County",USA,Florida,N
2010,03-Sep-2010,12h00,Unprovoked,M,24,Surfing,"New Smyrna Beach, Volusia County",USA,Florida,N
2010,03-Sep-2010,09h00,Unprovoked,M,24,Surfing,"New Smyrna Beach, Volusia County",USA,Florida,N
2010,18-Aug-2010,09h00,Unprovoked,M,10,Boogie Boarding,Crescent Beach St. Johns County,USA,Florida,N
2010,14-Aug-2010,,Watercraft,M,45,Kayak Fishing,"Pigeon Point, San Mateo County",USA,California,N
2010,07-Aug-2010,15h00,Unprovoked,M,25,Surfing,"Figure Eight Island, Wilmington, New Hanover County",USA,North Carolina,N
2010,05-Aug-2010,19h15,Invalid,F,,Swimming,"Bethune Beach, Volusia County",USA,Florida,
2010,02-Aug-2010,12h40,Watercraft,M,,Kayaking,"Near oil rig Hondo, 5 nm from Gaviota, Santa Barbara County",USA,California,N
2010,02-Aug-2010,11h00,Unprovoked,F,37,Standing,"Micklers Landing, St. Johns County",USA,Florida,N
2010,25-Jul-2010,,Unprovoked,M,16,Standing,"Isle of Palms, Charleston County",USA,South Carolina,N
2010,23-Jul-2010,16h30,Unprovoked,M,20,Surfing,"Jacksonville Beach, Duval County",USA,Florida,N
2010,19-Jul-2010,10h35,Unprovoked,M,10,Swimming,Myrtle Beach,USA,South Carolina,N
2010,17-Jul-2010,13h30,Unprovoked,F,13,Swimming,"Wrightsville Beach, New Hanover County",USA,North Carolina,N
2010,17-Jul-2010,,Unprovoked,M,55,Surfing,New Smyrna Beach,USA,Florida,N
2010,16-Jul-2010,,Unprovoked,M,,Fishing,Galveston,USA,Texas,N
2010,11-Jul-2010,,Provoked,M,,Fishing,"Lauderdale-by-the-Sea, Broward County",USA,Florida,N
2010,03-Jul-2010,12h30,Provoked,M,20,Fishing,Off Long Island,USA,New York,N
2010,02-Jul-2010,Evening,Unprovoked,M,19,Surfing,"Pismo Beach, San Luis  Obispo County",USA,California,N
2010,02-Jul-2010,15h15,Unprovoked,M,48,Stand-Up Paddleboarding,"Dog Patch, San Onofre",USA,California,N
2010,27-Jun-2010,,Unprovoked,M,20,Surfing,"Eight Mile Beach, Galveston",USA,Texas,N
2010,25-Jun-2010,,Unprovoked,F,6,Boogie Boarding,Fripp Island,USA,South Carolina,N
2010,25-Jun-2010,13h00,Unprovoked,F,13,Swimming,"Topsail Island, Pender County",USA,North Carolina,N
2010,10-Jun-2010,12h30,Unprovoked,F,18,Boogie Boarding,Jacksonville,USA,Florida,N
2010,Jun-2010,,Unprovoked,M,20,Surfing,"Ponte Vedra Beach, St Johns County",USA,Florida,N
2010,30-May-2010,08h45,Provoked,M,49,Fishing,Off Tarpon Springs,USA,Florida,N
2010,01-May-2010,10h30,Unprovoked,F,10,Wading,New Smyrna Beach,USA,Florida,N
2010,28-Apr-2010,Afternoon,Provoked,M,29,Measuring sharks,Hanalei Bay,USA,Florida,N
2010,19-Apr-2010,16h00,Unprovoked,M,68,Surfing,"Hanalei Bay, Kauai",USA,Hawaii,N
2010,06-Feb-2010,15h00,Provoked,M,,Surf fishing / wading,Riviera Beach,USA,Florida,N
2010,03-Feb-2010,15h44,Unprovoked,M,38,Kite Boarding,"Stuart, Martin County",USA,Florida,Y
2010,06-Jan-2010,10h15,Unprovoked,M,32,Spearfishing,Elliot Key,USA,Florida,N
